1195213421,0
1195213420,0
1195213419,0
1195213418,0
1195213417,0
1195213415,0
1195213414,0
1195213413,0
1195213412,0
1195213411,0
1195213410,0
1195213409,0
1195213407,0
1195213408,0
1195213406,0
1195213405,0
1195213404,0
1195213403,0
1195213402,0
1195213401,5
1195213400,0
1195213399,0
1195213398,0
1195213397,0
1195213396,0
1195213395,0
1195213394,0
1195213393,0
1195213392,0
1195213390,0
1195213391,0
1195213389,0
1195213388,0
1195213387,5
1195213386,0
1195213385,0
1195213384,0
1195213383,0
1195213382,0
1195213381,0
1195213380,0
1195213379,0
1195213378,0
1195213377,0
1195213376,0
1195213375,0
1195213374,0
1195213373,5
1195213372,5
1195213371,0
1195213370,0
1195213368,0
1195213367,0
1195213366,0
1195213365,0
1195213364,0
1195213359,0
1195213357,0
1195213358,0
1195213355,0
1195213356,0
1195213354,0
1195213353,0
1195213352,0
1195213351,0
1195213350,0
1195213349,0
1195213347,0
1195213348,0
1195213346,0
1195213345,0
1195213344,0
1195213343,0
1195213342,0
1195213341,0
1195213340,0
1195213339,0
1195213338,0
1195213337,0
1195213336,0
1195213335,0
1195213334,0
1195213333,0
1195213332,0
1195213331,0
1195213330,5
1195213329,0
1195213328,0
1195213327,0
1195213326,5
1195213325,0
1195213324,0
1195213323,0
1195213322,0
1195213321,0
1195213320,0
1195213319,0
1195213318,0
1195213317,0
1195213316,5
1195213315,0
1195213314,0
1195213313,0
1195213312,0
1195213311,0
1195213310,0
1195213309,0
1195213308,0
1195213306,0
1195213307,0
1195213303,0
1195213302,0
1195213301,0
1195213300,0
1195213299,0
1195213298,0
1195213297,0
1195194915,0
1195194914,0
1195194913,0
1195194912,0
1195194911,0
1195194910,0
1195194909,0
1195194908,0
1195194907,0
1195194906,0
1195194905,4
1195194904,0
1195194903,0
1195194902,0
1195194901,0
1195194900,0
1195194899,0
1195194898,0
1195194897,0
1195194896,0
1195194895,0
1195194894,0
1195194893,0
1195194892,0
1195194891,0
1195194890,4
1195194889,0
1195194888,0
1195194887,0
1195194886,0
1195194885,0
1195194883,0
1195194884,0
1195194882,0
1195194881,0
1195194879,0
1195194880,0
1195194878,0
1195194877,0
1195194876,3
1195194875,0
1195194874,0
1195194873,0
1195194872,0
1195194871,0
1195194870,0
1195194869,0
1195194868,0
1195194867,0
1195194866,0
1195194865,0
1195194864,0
1195194862,0
1195194863,0
1195194861,0
1195194860,1
1195194859,0
1195194858,0
1195194857,0
1195194856,3
1195194855,0
1195194854,0
1195194853,0
1195194852,0
1195194851,0
1195194850,0
1195194849,0
1195194848,0
1195194847,0
1195194846,0
1195194845,0
1195194844,0
1195194842,0
1195194843,0
1195194841,0
1195194840,0
1195194839,0
1195194838,0
1195194837,0
1195194836,0
1195194835,0
1195194834,0
1195194833,0
1195194832,0
1195194831,5
1195194830,0
1195194829,0
1195194828,0
1195194827,0
1195194826,0
1195194825,0
1195194824,0
1195194823,0
1195194822,0
1195194821,0
1195194820,0
1195194819,0
1195194818,0
1195194817,0
1195194816,0
1195194815,0
1195194814,0
1195194813,0
1195194812,0
1195194811,0
1195194810,0
1195194809,0
1195194808,0
1195194807,0
1195194805,0
1195194806,0
1195194804,0
1195194803,0
1195194802,0
1195194801,0
1195194800,0
1195194799,0
1195194798,0
1195194797,0
1195194796,4
1195194795,0
1195194794,0
1195194793,0
1195194792,0
1195194791,0
1195194790,5
1195194789,5
1195194788,5
1195194787,5
1195194786,5
1195194785,5
1195194784,5
1195194783,5
1195194782,5
1195194781,5
1195194780,5
1195194779,5
1195194778,5
1195194777,5
1195194776,5
1195194775,5
1195194774,5
1195194773,5
1195194772,5
1195194771,5
1195194770,5
1195194769,5
1195194768,5
1195194767,5
1195194766,5
1195194765,5
1195194764,5
1195194763,5
1195194762,5
1195194761,5
1195194760,5
1195194759,5
1195194758,5
1195194757,5
1195194756,5
1195194755,5
1195194754,5
1195194753,5
1195194752,5
1195194751,5
1195194750,5
1195194749,5
1195194748,5
1195194747,5
1195194746,5
1195194745,5
1195194744,5
1195194743,5
1195194742,5
1195194741,5
1195194373,5
1195194372,3
1195194371,3
1195194370,5
1195194369,5
1195194368,3
1195194367,5
1195194366,5
1195194365,5
1195194364,5
1195194363,5
1195194362,5
1195194361,5
1195194360,5
1195194358,3
1195194357,3
1195194356,5
1195194355,5
1195194354,5
1195194353,5
1195194352,5
1195194351,4
1195194350,5
1195194349,4
1195194348,3
1195194347,5
1195194342,5
1195194341,5
1195194340,5
1195194339,5
1195194338,5
1195194337,5
1195194336,5
1195194335,5
1195194334,5
1195194333,5
1195194332,5
1195194331,2
1195194330,5
1195194329,5
1195194328,5
1195194327,5
1195194325,5
1195194326,2
1195194324,5
1195194323,5
1195194321,5
1195194322,5
1195194320,5
1195194319,5
1194618234,0
1194618233,0
1194618232,0
1194618231,0
1194618230,0
1194618229,0
1194618228,0
1194618227,0
1194618226,0
1194618225,0
1194618224,0
1194618223,0
1194618222,0
1194618221,0
1194618220,0
1194618219,0
1194618218,0
1194618217,0
1194618216,0
1194618215,0
1194618214,0
1194618213,0
1194618212,0
1194618211,0
1194618210,0
1194618208,0
1194618209,0
1194618207,0
1194618206,0
1194618205,0
1194618204,0
1194618203,0
1194618202,0
1194618201,0
1194618200,0
1194618199,0
1194618198,0
1194618197,0
1194618196,0
1194618195,0
1194618194,0
1194618193,0
1194618192,0
1194618191,0
1194618190,0
1194618189,0
1194618188,0
1194618187,0
1194618186,0
1194618185,0
1194618184,0
1194618183,0
1194618182,0
1194618181,0
1194618180,0
1194618179,0
1194618178,0
1194618177,0
1194618176,0
1194618175,0
1194618174,0
1194618173,0
1194618172,0
1194618171,0
1194618170,0
1194618169,0
1194618168,0
1194618167,0
1194618166,0
1194618165,0
1194618164,0
1194618163,0
1194618162,0
1194618160,0
1194618161,0
1194618159,0
1194618158,0
1194618157,0
1194618156,0
1194618155,0
1194618154,0
1194618153,0
1194618152,0
1194618151,0
1194618150,0
1194618149,0
1194618148,0
1194618147,0
1194618146,0
1194618144,0
1194618145,0
1194618143,0
1194618142,0
1194618141,0
1194618140,0
1194618139,0
1194618138,0
1194618137,0
1194618136,0
1194618135,0
1194618134,0
1194618133,0
1194618132,0
1194618131,0
1194618130,0
1194618129,0
1194618128,0
1194618127,0
1194618126,0
1194618125,0
1194618124,0
1194618123,0
1194618122,0
1194618121,0
1194618120,0
1194618119,0
1194618118,0
1194618117,0
1194618116,0
1194618115,0
1194618114,0
1194618113,0
1194618112,0
1194618111,0
1194618110,0
1194618109,0
1194618108,0
1194618107,0
1194618106,0
1194618104,0
1194618103,0
1194618102,0
1194618101,0
1194618100,0
1194618099,0
1194618098,0
1194618097,0
1194618096,0
1194618095,0
1194618094,0
1194618093,0
1194618092,0
1194618091,0
1194618090,0
1194618089,0
1194618088,0
1194618087,0
1194618086,0
1194618085,0
1194618084,0
1194618083,0
1194618082,0
1194618081,0
1194618080,0
1194618079,0
1194618078,0
1194618077,0
1194618076,0
1194618075,0
1194618074,0
1194618073,0
1194618072,0
1194618071,0
1194618070,0
1194618069,0
1194618068,0
1194618067,0
1194618066,0
1194618065,0
1194618064,0
1194618063,0
1194618062,0
1194618061,0
1194618060,0
1194618059,0
1194618058,0
1194618057,0
1194618056,0
1194618055,0
1194618054,0
1194618053,0
1194618052,0
1194618051,0
1194618050,0
1194618049,0
1194618048,0
1194618047,0
1194618046,0
1194618045,0
1194618044,0
1194618043,0
1194618042,0
1194618041,0
1194618040,0
1194618039,0
1194618038,0
1194618037,0
1194618036,0
1194618035,0
1194618034,0
1194618033,0
1194618032,0
1194618031,0
1194618030,0
1194618029,0
1194618028,0
1194618027,0
1194618026,0
1194618025,0
1194618024,0
1194618023,0
1194618022,0
1194618021,0
1194618020,0
1194618019,0
1194618018,0
1194618017,0
1194618016,0
1194618015,0
1194618014,0
1194618013,0
1194618012,0
1194618011,0
1194618010,0
1194618009,0
1194618008,0
1194618007,0
1194618006,0
1194618005,0
1194618004,0
1194618003,0
1194618002,0
1194618001,0
1194618000,0
1194617999,0
1194617998,0
1194617997,0
1194617996,0
1194617995,0
1194617994,0
1194617993,0
1194617992,0
1194617991,0
1194617990,0
1194617989,0
1194617988,0
1194617987,0
1194617986,0
1194617985,0
1194617984,0
1194617983,0
1194617982,0
1194617981,0
1194617980,0
1194617979,0
1194617978,0
1194617977,0
1194617976,0
1194617975,0
1194617974,0
1194617973,0
1194617972,0
1194617971,0
1194617970,0
1194617969,0
1194617968,0
1194617967,0
1194617966,0
1194617965,0
1194617964,0
1194617963,0
1194617962,0
1194617961,0
1194617960,0
1194617959,0
1194463754,0
1194459879,0
1194459862,0
1194173910,0
1194169458,0
1194153038,0
1194141842,0
1193958873,0
1193958872,0
1193958871,0
1193958870,5
1193958869,0
1193958868,0
1193958867,0
1193958866,0
1193958865,0
1193958864,0
1193958863,0
1193958862,0
1193958861,0
1193958860,0
1193958859,0
1193958858,0
1193958857,0
1193958856,0
1193958855,0
1193958854,0
1193958853,0
1193958852,0
1193958851,0
1193958850,0
1193958849,0
1193958848,0
1193958847,0
1193958846,0
1193958845,0
1193958844,0
1193958842,0
1193958841,0
1193958840,0
1193958839,0
1193958838,0
1193958837,0
1193958835,0
1193958834,0
1193958833,0
1193958832,0
1193958831,0
1193958830,0
1193958829,0
1193958828,0
1193958827,0
1193958826,0
1193958825,0
1193958824,0
1193958823,0
1193958822,0
1193958821,0
1193958820,0
1193958819,0
1193958818,0
1193958817,0
1193958816,0
1193958815,0
1193958814,0
1193958812,0
1193958811,0
1193958810,0
1193958809,0
1193958808,0
1193958807,0
1193958806,0
1193958805,0
1193958804,0
1193958803,0
1193958801,0
1193958802,0
1193958800,0
1193958799,0
1193958798,0
1193958797,0
1193958796,0
1193958795,0
1193958794,0
1193958793,0
1193958792,0
1193958791,0
1193958790,0
1193958789,0
1193958788,0
1193958787,0
1193958786,0
1193958785,0
1193958784,0
1193958783,0
1193958781,0
1193958782,0
1193958780,0
1193958779,0
1193958778,0
1193958777,0
1193958776,0
1193958775,0
1193958774,0
1193958773,0
1193958772,0
1193958771,0
1193958770,0
1193958769,0
1193958768,0
1193958767,0
1193958766,0
1193958765,0
1193958764,0
1193958763,0
1193958762,0
1193958761,0
1193958760,0
1193958759,0
1193958758,0
1193958757,0
1193958756,0
1193958755,0
1193958754,0
1193958753,0
1193958752,0
1193958751,0
1193958750,0
1193958749,0
1193958748,0
1193958747,0
1193958746,0
1193958745,0
1193958744,0
1193958743,0
1193958742,0
1193958741,0
1193958740,0
1193958739,0
1193958738,0
1193958737,0
1193958734,0
1193958735,0
1193958736,0
1193958733,0
1193958732,0
1193958731,0
1193958730,0
1193958729,0
1193958728,0
1193958727,0
1193958726,0
1193958725,0
1193958724,0
1193958723,0
1193958722,0
1193958721,0
1193958720,0
1193958719,0
1193958718,0
1193813509,0
1193785166,0
1193759205,0
1193731718,0
1193697437,0
1193582742,0
1193569301,0
1193360653,0
1193356445,0
1193352403,0
1193207615,0
1193061349,0
1193060691,0
1193060328,0
1193060232,0
1193059744,0
1193059565,0
1193059381,0
1192994677,0
1192994593,0
1192994466,0
1192935059,0
1192926241,0
1192926081,0
1192919286,0
1192918847,0
1192918823,0
1192743912,0
1192743911,0
1192743910,0
1192743908,0
1192743906,0
1192743892,0
1192743819,0
1192743803,0
1192742409,Unexpected Score: 296
1192742374,0
1192742333,0
1192742106,Unexpected Score: 296
1192742075,0
1192742070,0
1192649422,0
1192649421,0
1192649420,0
1192649419,0
1192649418,0
1192649417,0
1192649416,0
1192649415,0
1192649414,0
1192649413,0
1192649412,0
1192649411,0
1192649410,0
1192649409,0
1192649408,0
1192649407,0
1192649406,0
1192649405,0
1192649404,0
1192649403,0
1192649401,0
1192649402,0
1192649400,0
1192649399,0
1192649397,0
1192649396,0
1192649395,0
1192649394,0
1192649393,0
1192649392,0
1192649391,0
1192649390,0
1192649389,0
1192649388,0
1192649387,0
1192649385,0
1192649386,0
1192649384,0
1192649383,0
1192649382,0
1192649381,0
1192649380,0
1192649379,0
1192649378,0
1192649377,0
1192649376,0
1192649375,0
1192649374,0
1192649373,0
1192649372,0
1192649371,0
1192649370,0
1192649368,0
1192649369,0
1192649367,0
1192649366,0
1192649365,0
1192649364,0
1192649363,0
1192649362,0
1192649361,0
1192649360,0
1192649359,0
1192649358,0
1192649357,0
1192649356,0
1192649355,0
1192649354,0
1192649353,0
1192649352,0
1192649351,0
1192649350,0
1192649349,0
1192649348,0
1192649347,0
1192649346,0
1192649345,0
1192649344,0
1192649343,0
1192649342,0
1192649341,0
1192649340,0
1192649339,0
1192649338,0
1192649337,0
1192649336,0
1192649335,0
1192649333,0
1192649334,0
1192649332,0
1192649331,0
1192649330,0
1192649329,0
1192649328,0
1192649327,0
1192649326,0
1192649324,0
1192649325,0
1192649323,0
1192649322,0
1192649321,0
1192649320,0
1192649319,0
1192649318,0
1192649317,0
1192649316,0
1192649315,0
1192649314,0
1192649313,0
1192649312,0
1192649311,0
1192649310,0
1192649309,0
1192649307,0
1192649308,0
1192649306,0
1192649305,0
1192649304,0
1192649303,0
1192649302,0
1192649301,0
1192649300,0
1192649299,0
1192649298,0
1192649297,0
1192649296,0
1192649295,0
1192649294,0
1192649293,0
1192649292,0
1192649291,0
1192649290,0
1192649289,0
1192649288,0
1192649287,0
1192649286,0
1192649285,0
1192649284,0
1192649283,0
1192649282,0
1192649281,0
1192649280,0
1192649279,0
1192649278,0
1192649277,0
1192649276,0
1192649274,0
1192649273,0
1192649272,0
1192649271,0
1192649270,0
1192649269,0
1192649268,0
1192649267,0
1192649266,0
1192649265,0
1192649264,0
1192649263,0
1192649261,0
1192649262,0
1192649260,0
1192649259,0
1192649258,0
1192649257,0
1192649256,0
1192649255,0
1192649254,0
1192649253,0
1192649252,0
1192649251,0
1192649250,0
1192649249,0
1192649245,0
1192649248,0
1192649247,0
1192649246,0
1192649244,0
1192649243,0
1192649242,0
1192649241,0
1192649240,0
1192649239,0
1192649238,0
1192649237,0
1192649236,0
1192649235,0
1192649234,0
1192649233,0
1192649232,0
1192649231,0
1192649230,0
1192649229,0
1192649228,0
1192649227,0
1192573961,5
1192347133,0
1192324536,0
1192287412,5
1192217231,0
1192217230,0
1192217229,0
1192217228,0
1192217223,0
1192217215,0
1192217210,0
1191947517,0
1191908438,5
1191908434,3
1191905891,1
1191899436,0
1191526690,0
1191525252,0
1191525251,0
1191525250,0
1191525249,0
1191525248,0
1191525247,0
1191525246,0
1191525138,0
1191525132,0
1191525131,0
1191525130,0
1191438097,0
1191429969,0
1191306784,0
1191062996,0
1191062995,0
1191062900,0
1191062847,0
1191062835,0
1191062833,0
1191062830,0
1191062829,0
1191062828,0
1191062827,0
1191062826,0
1191062825,0
1191062824,0
1191062808,0
1191062807,0
1191062806,0
1191062759,0
1191062669,0
1191062668,4
1191062667,4
1191062666,0
1191062665,0
1191062664,0
1191062663,5
1191062662,0
1191062661,0
1191062660,0
1191062659,0
1191062543,0
1191062538,0
1191061756,0
1191061754,0
1191061753,0
1191061752,0
1191061751,0
1191061750,0
1191061480,0
1191061479,0
1191061478,0
1191058826,0
1191039679,0
1191039498,0
1191039486,0
1191039481,0
1191016632,0
1191016631,0
1191016630,0
1191016100,0
1191016099,0
1191016097,0
1191014616,0
1191013435,0
1191013429,0
1191011042,0
1191011028,0
1191011020,0
1191010626,0
1191010625,0
1191010618,0
1191010384,0
1191010383,0
1191010365,0
1191010364,0
1191010361,0
1191009930,0
1191009929,0
1191009928,0
1191009927,0
1191009926,0
1191009925,0
1191009920,0
1191009919,0
1191009918,0
1191009917,0
1191009916,0
1191009913,4
1191009760,0
1191009281,0
1191009109,0
1191009029,0
1191008997,0
1190977319,0
1190962927,0
1190952658,0
1190950790,5
1190950789,0
1190950788,0
1190950787,0
1190857964,0
1190856996,0
1190849495,0
1190849493,0
1190849486,0
1190849485,0
1190849472,0
1190849464,0
1190849463,0
1190845346,0
1190845345,0
1190845344,0
1190845343,0
1190845342,0
1190845341,0
1190845340,0
1190845339,0
1190845338,0
1190845337,0
1190845336,0
1190845335,0
1190845334,0
1190845333,0
1190845332,0
1190845331,0
1190845330,0
1190845329,0
1190845328,0
1190845327,0
1190845326,0
1190845325,0
1190845324,0
1190845323,0
1190845322,0
1190845321,0
1190845320,0
1190845319,0
1190845318,0
1190845317,0
1190845316,0
1190845315,0
1190845314,0
1190845313,0
1190845312,0
1190845311,0
1190845310,0
1190845309,0
1190845308,0
1190845307,0
1190845306,0
1190845305,0
1190845304,0
1190845302,0
1190845303,0
1190845301,0
1190845300,0
1190845299,0
1190845297,0
1190845298,0
1190845296,0
1190845295,0
1190845294,0
1190845293,0
1190845292,0
1190845291,0
1190845290,0
1190845289,0
1190845288,0
1190845287,0
1190845286,0
1190845285,0
1190845284,0
1190845283,0
1190845282,0
1190845281,0
1190845280,0
1190845279,0
1190845278,0
1190845277,0
1190845276,0
1190845275,0
1190845274,0
1190845273,0
1190845272,0
1190845271,0
1190845270,0
1190845269,0
1190845268,0
1190845267,0
1190845266,0
1190845265,0
1190845264,0
1190845263,0
1190845262,0
1190845261,0
1190845260,0
1190845259,0
1190845258,0
1190845257,0
1190845256,0
1190845255,0
1190845254,0
1190845253,0
1190845252,0
1190845251,0
1190845250,0
1190845249,0
1190845248,0
1190845247,0
1190845246,0
1190845245,0
1190845244,0
1190845242,0
1190845241,0
1190845240,0
1190845239,0
1190845238,0
1190845237,0
1190845236,0
1190845235,0
1190845234,0
1190845233,0
1190845232,0
1190845231,0
1190845230,0
1190845229,0
1190845228,0
1190845227,0
1190845226,0
1190845225,0
1190845224,0
1190845223,0
1190845221,0
1190845222,0
1190845220,0
1190845219,0
1190845218,0
1190845217,0
1190845216,0
1190845215,0
1190845214,0
1190845213,0
1190845212,0
1190845211,0
1190845210,0
1190845209,0
1190845208,0
1190845207,0
1190845206,0
1190845205,0
1190845204,0
1190845203,0
1190845202,0
1190845201,0
1190845200,0
1190845199,0
1190845198,0
1190845197,0
1190845195,0
1190845196,0
1190845194,0
1190845193,0
1190845192,0
1190845191,0
1190845190,0
1190845189,0
1190845188,0
1190845187,0
1190845186,0
1190845184,0
1190845185,0
1190845183,0
1190845182,0
1190845181,0
1190845180,0
1190845179,0
1190845178,0
1190845177,0
1190845176,0
1190845175,0
1190845174,0
1190845173,0
1190845172,0
1190845171,0
1190845170,0
1190845169,0
1190845168,0
1190845167,0
1190845166,0
1190845165,0
1190845164,0
1190845163,0
1190845162,0
1190845161,0
1190845160,0
1190845159,0
1190845158,0
1190845157,0
1190845156,0
1190845155,0
1190845154,0
1190845153,0
1190845152,0
1190845151,0
1190845149,0
1190845150,0
1190845148,0
1190845147,0
1190845146,0
1190845145,0
1190845144,0
1190845143,0
1190845142,0
1190845141,0
1190845140,0
1190845139,0
1190845138,0
1190845137,0
1190845136,0
1190845135,0
1190845134,0
1190845133,0
1190845132,0
1190845131,0
1190845130,0
1190845129,0
1190845128,0
1190845127,0
1190845126,0
1190845125,0
1190845124,0
1190845123,0
1190845122,0
1190845120,0
1190845121,0
1190845119,0
1190845118,0
1190845117,0
1190845116,0
1190845115,0
1190845114,0
1190845113,0
1190845112,0
1190845111,0
1190845110,0
1190845109,0
1190845108,0
1190845107,0
1190845106,0
1190845105,0
1190845104,0
1190845103,0
1190845102,0
1190845101,0
1190845100,0
1190845099,0
1190845098,0
1190845097,0
1190845096,0
1190845095,0
1190845094,0
1190845093,0
1190845092,0
1190845091,0
1190845090,0
1190845089,0
1190845088,0
1190845087,0
1190845086,0
1190845085,0
1190845084,0
1190845083,0
1190845082,0
1190845081,0
1190845080,0
1190845079,0
1190845078,0
1190845077,0
1190845076,0
1190845075,0
1190845074,0
1190845073,0
1190845072,0
1190845071,0
1190845070,0
1190845069,0
1190845068,0
1190845067,0
1190845066,0
1190845065,0
1190845064,0
1190845063,0
1190845062,0
1190845061,0
1190845060,0
1190845059,0
1190845058,0
1190845057,0
1190845056,0
1190845055,0
1190845054,0
1190845053,0
1190845052,0
1190845051,0
1190845050,0
1190845049,0
1190845048,0
1190845047,0
1190845046,0
1190845045,0
1190845044,0
1190845043,0
1190845042,0
1190845041,0
1190845040,0
1190845039,0
1190845038,0
1190845037,0
1190845036,0
1190845035,0
1190845034,0
1190845033,0
1190845032,0
1190845031,0
1190845030,0
1190845029,0
1190845028,0
1190845027,0
1190845026,0
1190845025,0
1190845024,0
1190845023,0
1190845022,0
1190845021,0
1190845020,0
1190845019,0
1190845018,0
1190845017,0
1190845016,0
1190845015,0
1190845014,0
1190845013,0
1190845012,0
1190845011,0
1190845010,0
1190845009,0
1190845008,0
1190845007,0
1190845006,0
1190845005,0
1190845004,0
1190845003,0
1190845002,0
1190845001,0
1190845000,0
1190844999,0
1190844998,0
1190844997,0
1190844996,0
1190844995,0
1190844994,0
1190844993,0
1190844992,0
1190844991,0
1190844990,0
1190844989,0
1190844988,0
1190844987,0
1190844986,0
1190844985,0
1190844984,0
1190844983,0
1190844982,0
1190844981,0
1190844980,0
1190844979,0
1190844978,0
1190844977,0
1190844976,0
1190844975,0
1190844974,0
1190844972,0
1190844971,0
1190844970,0
1190844969,0
1190844968,0
1190844967,0
1190844966,0
1190844965,0
1190844964,0
1190844963,0
1190844962,0
1190844961,0
1190844960,0
1190844959,0
1190844958,0
1190844957,0
1190844956,0
1190844955,0
1190844954,0
1190844953,0
1190844952,0
1190844951,0
1190844950,0
1190844949,0
1190844948,0
1190844947,0
1190844946,0
1190844945,0
1190844944,0
1190844943,0
1190844942,0
1190844941,0
1190844940,0
1190844939,0
1190844938,0
1190844937,0
1190844936,0
1190844935,0
1190844934,0
1190844933,0
1190844932,0
1190844931,0
1190844930,0
1190844929,0
1190844928,0
1190844927,0
1190844926,0
1190844925,0
1190844924,0
1190844923,0
1190844922,0
1190844921,0
1190844920,0
1190844919,0
1190844918,0
1190844917,0
1190844916,0
1190844915,0
1190844914,0
1190844912,0
1190844913,0
1190844911,0
1190844910,0
1190844909,0
1190844908,0
1190844907,0
1190844906,0
1190844905,0
1190844904,0
1190844903,0
1190840616,0
1190840175,0
1190838586,0
1190838584,0
1190838583,0
1190838582,0
1190806889,0
1190806888,0
1190806881,0
1190806250,0
1190806243,0
1190806242,0
1190805768,0
1190805764,0
1190805762,0
1190757542,0
1190757541,0
1190757540,0
1190757539,0
1190757538,0
1190757537,0
1190757536,0
1190757535,0
1190757534,0
1190757533,0
1190757532,0
1190757531,0
1190757530,0
1190757529,0
1190757528,0
1190757527,0
1190757526,0
1190757525,0
1190757523,0
1190757524,0
1190757522,0
1190757521,0
1190757520,0
1190757519,0
1190757518,0
1190757517,0
1190757516,0
1190757515,0
1190757514,0
1190757513,0
1190757512,0
1190757511,0
1190757510,0
1190757509,0
1190757508,0
1190757507,0
1190757506,0
1190757505,0
1190757504,0
1190757503,0
1190757502,0
1190757501,0
1190757500,0
1190757499,0
1190757498,0
1190757497,0
1190757496,0
1190757495,0
1190757494,0
1190757493,0
1190757492,0
1190757491,0
1190757490,0
1190757489,0
1190757488,0
1190757487,0
1190757486,0
1190757485,0
1190757483,0
1190757484,0
1190757482,0
1190757481,0
1190757480,0
1190757479,0
1190757478,0
1190757477,0
1190757476,0
1190757475,0
1190757474,0
1190757473,0
1190757472,0
1190757471,0
1190757470,0
1190757469,0
1190757468,0
1190757467,0
1190757466,0
1190757465,0
1190757464,0
1190757463,0
1190757462,0
1190757461,0
1190757460,0
1190757459,0
1190757458,0
1190757457,0
1190757456,0
1190757455,0
1190757454,0
1190757453,0
1190757452,0
1190757451,0
1190757450,0
1190757449,0
1190757448,0
1190757447,0
1190757446,0
1190757445,0
1190757444,0
1190757443,0
1190757442,0
1190757441,0
1190757440,0
1190757439,0
1190757438,0
1190757437,0
1190757436,0
1190757435,0
1190757434,0
1190757433,0
1190757432,0
1190757431,0
1190757430,0
1190757429,0
1190757428,0
1190757427,0
1190757426,0
1190757425,0
1190757424,0
1190757423,0
1190757422,0
1190757421,0
1190757420,0
1190757419,0
1190757418,0
1190757417,0
1190757416,0
1190757415,0
1190757414,0
1190757413,0
1190757412,0
1190757411,0
1190757410,0
1190757409,0
1190757408,0
1190757407,0
1190757406,0
1190757405,0
1190757404,0
1190757403,0
1190757402,0
1190757401,0
1190757400,0
1190757399,0
1190757398,0
1190757397,0
1190757396,0
1190757395,0
1190757394,0
1190757393,0
1190757392,0
1190757391,0
1190757390,0
1190757389,0
1190757388,0
1190757387,0
1190757386,0
1190757385,0
1190757384,0
1190757383,0
1190757382,5
1190757381,0
1190757380,0
1190757379,0
1190757378,0
1190757377,0
1190757376,0
1190757375,0
1190757374,0
1190757373,0
1190757372,0
1190757371,0
1190757370,0
1190757369,0
1190757368,0
1190757367,0
1190757366,0
1190757365,0
1190757364,0
1190757363,0
1190757362,0
1190757361,0
1190757360,0
1190757358,0
1190757359,0
1190737787,0
1190737754,0
1190737738,0
1190737735,0
1190717852,0
1190717809,0
1190702249,0
1190702248,0
1190702247,0
1190702246,0
1190702245,0
1190702214,0
1190702213,0
1190702210,0
1190701122,0
1190701121,0
1190701105,0
1190701042,0
1190701041,0
1190701034,0
1190701033,0
1190701032,0
1190701029,0
1190690811,0
1190690336,0
1190649316,0
1190649223,0
1190566614,0
1190566613,0
1190566101,0
1190566100,0
1190566099,0
1190563975,0
1190563974,0
1190563973,0
1190563971,0
1190562307,0
1190562306,0
1190562305,1
1190562304,0
1190562303,0
1190562302,0
1190562301,0
1190562300,1
1190562299,0
1190562298,0
1190562297,1
1190562296,0
1190562295,0
1190562294,0
1190562293,0
1190562292,0
1190562291,0
1190562290,0
1190562289,0
1190562288,0
1190562287,4
1190562286,0
1190562285,0
1190562284,1
1190562283,0
1190562282,0
1190562281,0
1190562280,0
1190562279,0
1190562278,0
1190562277,0
1190562276,0
1190562275,0
1190562274,0
1190562273,0
1190562272,0
1190562271,0
1190562270,0
1190562269,3
1190562268,3
1190562267,0
1190562266,0
1190562265,3
1190562264,0
1190562263,0
1190562262,0
1190562261,0
1190562260,0
1190562259,0
1190562258,0
1190562257,0
1190562256,0
1190562255,4
1190562254,0
1190562253,0
1190562252,0
1190562251,0
1190562250,0
1190562249,0
1190562248,0
1190562247,0
1190562246,0
1190562245,0
1190562244,0
1190562243,0
1190562242,0
1190562241,0
1190562240,0
1190562239,0
1190562238,0
1190562237,0
1190562236,0
1190562235,0
1190562234,0
1190562233,0
1190562232,0
1190562231,0
1190562230,0
1190562229,0
1190562228,0
1190562226,0
1190562227,0
1190562225,0
1190562224,0
1190562223,0
1190488207,0
1190488206,0
1190488205,0
1190488204,0
1190488203,0
1190488202,0
1190488201,0
1190488200,0
1190488199,0
1190488198,0
1190488197,0
1190488196,0
1190488195,0
1190488194,0
1190488193,0
1190488192,0
1190488190,0
1190488189,0
1190488188,0
1190488187,0
1190488186,0
1190488185,0
1190488184,0
1190488183,0
1190488182,0
1190488181,0
1190488180,0
1190488179,0
1190488178,0
1190488177,0
1190488176,0
1190488175,0
1190488174,0
1190488173,0
1190488172,0
1190488171,0
1190488170,0
1190488169,0
1190488168,0
1190488167,0
1190488166,0
1190488165,0
1190488164,0
1190488163,0
1190488162,0
1190488161,0
1190488159,0
1190488158,0
1190488157,0
1190488156,0
1190488155,0
1190488154,0
1190488153,0
1190488152,0
1190488151,0
1190488150,2
1190488149,3
1190488148,0
1190488146,0
1190488145,0
1190488144,0
1190488143,0
1190488141,0
1190488140,0
1190488139,0
1190488138,0
1190488137,0
1190488136,0
1190488135,0
1190488134,0
1190488133,0
1190488132,0
1190488131,0
1190488130,0
1190488129,0
1190488128,0
1190488127,3
1190488126,0
1190488125,0
1190488124,0
1190488122,3
1190488121,0
1190488120,5
1190488119,0
1190488118,0
1190488117,0
1190488116,0
1190488115,0
1190488114,0
1190488113,0
1190488112,0
1190488111,0
1190488110,0
1190488109,0
